depth,measured,predicted
4230.5977,15.6554,15.4767
4228.7214,15.4703,15.5170
4228.9892,15.6875,15.5648
4232.0074,16.1707,15.5873
4230.1414,15.5479,15.6681
4230.2021,16.1183,15.7267
4230.8751,15.4495,15.4873
4231.8479,15.7241,15.6018
4230.5655,15.8488,15.5415
4231.4944,15.8113,15.6234
4233.0439,16.0514,15.6204
4228.9072,15.3801,15.6451
4230.2684,15.6972,15.5738
4231.4805,15.6789,15.6017
4231.8021,15.1773,15.3062
4230.6614,14.9499,15.3893
4232.1371,15.1254,14.9365
4230.9005,14.7328,14.7499
4230.9832,14.4856,14.6321
4230.1492,14.6111,14.5145
4232.4993,14.3152,14.3991
4230.9978,13.5772,14.4032
4232.9624,15.0585,14.2424
4234.4446,14.1808,14.2852
4233.5111,14.3004,14.3268
4230.9132,14.4503,14.1935
4233.8571,14.7152,14.2765
4234.6597,14.2307,14.1420
4233.2187,14.3738,14.0744
4233.6585,13.8125,14.0545
4232.5541,13.6699,13.9481
4231.9261,13.4508,13.9567
4234.0300,13.6937,13.8239
4233.8341,13.5694,13.8678
4233.1803,13.6023,13.9213
4234.1409,14.1205,14.0963
4233.0528,13.9359,13.9762
4232.4101,13.6325,14.0782
4232.2770,14.1717,14.0608
4233.6430,13.8542,14.0837
4232.0575,14.0228,13.9937
4233.8101,13.8346,13.9993
4233.7319,13.9894,13.9960
4235.8186,14.1851,13.9459
4233.6793,13.9048,14.0904
4235.1246,14.0877,14.1927
4233.5231,14.0549,14.0735
4234.2954,14.1280,14.1263
4237.1942,14.1435,14.1803
4234.3343,14.0902,14.0830
4234.4204,13.6164,14.1029
4234.8371,13.9454,14.0195
4234.0807,14.0271,14.1069
4236.8014,13.6622,13.9041
4234.3007,14.4441,13.9135
4234.3953,13.9343,13.9474
4234.1453,13.7843,14.0649
4234.9306,14.1183,14.0932
4237.3360,14.4725,14.2155
4234.4968,14.3419,14.2297
4235.4150,13.9134,14.2453
4234.8201,13.7688,14.1948
4236.8961,13.9953,14.1524
4237.8197,13.7953,14.0830
4234.5505,14.3170,14.0850
4237.2555,13.9929,14.1401
4238.9070,14.2735,14.1856
4237.2894,14.5540,14.3438
4237.1028,14.2915,14.3691
4237.2356,14.4496,14.4595
4238.4721,14.0705,14.6188
4235.0599,14.7906,14.7246
4237.8149,14.4765,14.6807
4238.4400,14.6445,14.5854
4238.0607,14.6504,14.6466
4237.9206,14.1369,14.4161
4236.6663,14.3699,14.3591
4238.1200,13.7908,14.3037
4239.4655,14.6574,14.0119
4238.9797,13.7396,14.0829
4238.7103,14.0014,13.9739
4239.2553,13.8221,13.8695
4237.0874,14.2069,13.9459
4240.2482,14.1910,13.8594
4239.3210,13.6922,13.9353
4237.8776,13.6160,13.8690
4237.7966,14.0072,13.8040
4240.6118,14.2021,13.8301
4238.7605,14.0578,13.9503
4239.3911,14.2621,14.0214
4240.8353,14.6237,14.0537
4238.9386,13.6845,14.0440
4241.3957,13.8197,14.1277
4239.6705,14.2456,14.1286
4239.7741,14.6886,14.1887
4238.4107,13.8685,14.3256
4241.6887,14.2559,14.3097
4239.6710,14.3625,14.2374
4240.1657,14.7351,14.3524
4240.1321,14.8596,14.4321
4241.9196,14.5714,14.4524
4239.8670,14.6154,14.4587
4242.7114,14.6262,14.3735
4239.5189,14.3409,14.5222
4238.7480,14.3533,14.5273
4240.3632,14.1133,14.5466
4242.2791,14.8000,14.7634
4241.5806,14.7504,14.9056
4240.9187,14.8108,15.0476
4239.7788,15.3377,15.1060
4241.8945,14.9820,15.1794
4243.9976,14.7545,14.9305
4241.1584,14.6502,14.7799
4243.1095,14.7196,14.6470
4241.8442,15.0195,14.5225
4240.0408,14.2685,14.5299
4243.4513,14.9607,14.4876
4244.5478,14.6748,14.4048
4242.2944,14.5030,14.3214
4242.2405,14.4185,14.2837
4243.0169,14.3536,14.3303
4242.9815,14.1171,14.2372
4243.8462,14.2776,14.3391
4240.7772,14.2368,14.2744
4244.8085,14.1467,14.2258
4241.7520,13.8912,14.2209
4244.0416,14.0128,14.2322
4242.6354,14.0352,14.2895
4242.7311,13.3916,14.1430
4242.6050,13.8655,14.1184
4241.3618,13.5240,13.9983
4246.2521,14.0862,13.8378
4244.0015,13.9912,13.9859
4243.9512,13.9221,13.9081
4242.4292,14.6949,14.0230
4242.8146,13.7857,13.8634
4243.2712,14.5060,13.9926
4243.0687,14.0332,14.0886
4243.7954,14.3219,14.1686
