depth,measured,predicted
3558.0816,15.6075,15.7737
3555.8701,16.0137,15.7298
3554.7904,16.2685,15.7142
3556.4975,15.7855,15.9248
3557.2720,15.7659,15.9691
3557.0178,15.5282,15.9447
3557.1647,16.2815,15.9642
3557.0880,16.3990,15.9147
3557.7973,15.5293,15.9387
3555.9165,16.1544,16.0182
3559.2104,15.9028,16.0176
3558.6830,15.8251,16.1279
3557.8373,16.0226,16.1251
3556.3920,16.4496,16.1537
3559.0726,16.2714,16.0810
3558.3773,16.0862,16.0604
3558.5571,16.1921,16.1484
3557.0593,15.9526,16.0705
3556.9428,16.6759,16.2897
3560.1499,16.5580,16.5938
3559.5582,16.7707,16.9234
3557.4663,17.0909,17.1685
3556.3075,17.6264,17.4098
3557.3262,17.4131,17.3890
3559.2356,17.1207,17.5058
3559.8159,17.9089,17.4547
3559.3083,17.6389,17.5129
3560.7196,18.1132,17.5200
3558.0077,17.4706,17.6986
3559.4127,17.2330,17.5862
3558.6326,17.9061,17.5501
3560.9922,17.1891,17.4841
3558.6323,17.2822,17.4448
3561.6544,17.6062,17.3961
3558.4781,17.3204,17.4130
3559.6815,17.8204,17.5715
3559.2899,17.4170,17.5249
3561.4758,17.6624,17.6131
3558.6659,17.6794,17.4712
3559.6479,17.4644,17.4187
3558.5702,17.3349,17.4799
3562.2471,17.5246,17.4719
3562.6467,17.9527,17.3688
3563.9345,17.4004,17.2354
3563.7503,16.7336,17.0075
3559.0592,16.8315,16.6463
3563.1885,16.4797,16.5463
3562.4371,16.1840,16.3469
3560.9653,16.0808,16.1357
3561.0773,15.7913,15.9779
3560.7391,15.6269,15.9072
3563.7336,15.9149,15.9013
3563.8212,15.7858,15.8069
3562.1646,15.9943,15.9058
3563.0440,16.0867,15.8614
3563.4172,15.8670,16.0047
3561.8992,16.4505,16.0090
3563.3848,16.1677,15.9944
3564.2363,16.5197,16.2622
3563.1826,16.4256,16.3070
3562.3353,16.3860,16.2808
3563.3996,16.4817,16.2317
3561.5554,16.0863,16.1905
3564.8431,16.3286,16.1598
3562.6194,16.4424,16.1836
3564.0532,15.7250,15.8464
3565.9200,15.9380,15.7915
3567.1972,15.5419,15.7736
3566.6147,15.7908,15.6881
3564.9855,15.8511,15.7988
3567.3778,16.1934,15.7494
3564.0498,15.2937,15.7278
3564.6820,15.8579,15.7855
3566.2258,16.0260,15.8289
3566.0112,16.0405,15.9367
3566.1116,16.3012,16.0258
3565.8769,16.1379,16.0838
3566.0870,16.2938,16.1064
3568.4418,16.0465,16.0414
3565.1204,16.4009,16.1211
3568.7160,15.9993,16.1380
3568.4792,15.8790,16.2846
3566.5923,16.2679,16.4376
3567.8597,16.5685,16.6500
3566.7092,16.6821,16.6317
3566.3465,16.4140,16.6563
3568.7925,16.3937,16.6161
3565.8009,16.1771,16.6105
3566.5782,16.4431,16.4990
3568.8156,16.5670,16.3844
3568.6429,16.5102,16.4059
3568.2279,16.5677,16.3979
3569.3039,16.2807,16.3677
3569.2399,16.0931,16.2466
3567.9018,16.1056,16.1421
3569.4359,15.9046,16.0339
3568.1440,16.1056,15.8549
3569.1246,15.9032,15.9195
3570.3094,16.4564,15.8273
3568.8867,15.6296,15.7433
3568.3467,15.7033,15.8315
3571.4250,15.4238,15.8229
3568.5580,15.9224,15.8255
3568.7537,16.5703,15.9590
3568.9896,16.2879,15.9875
3571.4739,16.2081,16.1481
3571.5455,16.0632,16.2930
3571.9284,16.2180,16.4200
3570.4514,16.3101,16.4311
3568.7557,16.3222,16.3664
3571.3106,16.7606,16.3468
