depth,measured,predicted
3599.0776,87.2169,87.9337
3599.1568,89.3344,89.4727
3598.7273,89.2968,89.3850
3602.1022,88.6214,88.6943
3599.6361,88.5508,88.7611
3599.8787,88.3878,88.2808
3600.3595,87.1505,87.3425
3598.3520,87.0841,87.0620
3599.7435,86.9828,86.9328
3601.4824,87.1052,86.9187
3598.5883,86.6709,86.6894
3602.2931,86.6841,86.7242
3599.6952,86.9059,86.7782
3599.6668,86.7975,86.9000
3601.4347,87.2572,86.9357
3602.7200,87.4542,87.1223
3601.3628,86.5473,87.1778
3602.7854,87.3290,87.2250
3602.6687,87.2698,87.0622
3600.5218,87.4712,87.0171
3601.8098,86.7034,86.9045
3601.0220,86.7726,86.8959
3601.5888,87.2146,86.8194
3600.1911,87.0612,86.6148
3603.3573,86.4946,86.4649
3602.2620,86.9936,86.5770
3604.2690,87.0724,86.8223
3603.7900,87.0727,87.1416
3602.7003,87.8382,87.3048
3602.5272,87.3462,87.2055
3604.5994,87.9451,87.4640
3601.5376,87.7338,87.7960
3604.4905,88.1275,87.9718
3602.2450,88.8433,88.2674
3603.5522,87.6010,87.3450
3604.8375,87.3949,87.0909
3602.4090,87.3622,87.2458
3601.3143,87.3991,87.2967
3603.0900,86.9437,87.2709
3603.0380,87.6614,87.2787
3606.2200,87.6159,87.3257
3604.6137,87.0298,87.2290
3606.3432,87.4727,87.3764
3603.3816,88.0453,87.3373
3603.1976,87.8206,87.6279
3603.1445,87.7569,87.6831
3606.3180,87.7822,87.7370
3604.3614,87.4686,87.7320
3607.2398,87.8140,87.6318
3606.1956,87.7327,87.6340
3606.9227,88.0106,87.7584
3604.2149,87.9701,87.6464
3604.9809,87.3271,87.1288
3606.2957,86.4255,86.8790
3605.6736,86.7428,86.4154
3607.4791,86.4901,85.6887
3607.1424,86.0924,85.7475
3608.1320,86.6188,86.7210
3606.4933,87.3004,87.3935
3605.8924,87.1325,87.3481
3606.9849,87.3282,87.3565
3606.6913,87.4744,87.3112
3606.2369,87.1323,87.2168
3606.2738,87.4710,87.1125
3605.8157,86.7724,87.0887
3605.2052,87.8636,87.2164
3607.4241,87.1715,87.0800
3608.7807,87.2924,87.0205
3610.0697,87.3086,86.9888
3606.4482,86.9270,87.0230
3607.8647,87.2439,86.8643
3610.4303,86.8546,86.8879
3608.5958,86.8603,86.9924
3606.9660,86.6061,86.7693
3610.5871,86.8965,86.8356
3609.2471,87.0564,86.8700
3608.6505,86.9484,86.9596
3609.1438,87.4177,87.0576
3608.3341,86.7338,86.9757
3611.3448,86.9742,87.2795
3608.9032,87.2713,87.7012
3608.8713,88.0770,88.1131
3607.3099,88.4480,88.2128
3610.6458,87.8843,87.9091
3610.3929,87.1862,87.7140
3608.2897,86.8739,87.7594
3609.1145,87.1995,87.5947
3609.8936,87.7243,87.6539
3611.4076,86.8734,87.3972
3612.9497,87.2836,87.0502
3610.4667,86.8458,86.8350
3610.1335,86.0515,86.6257
3611.6881,86.5992,86.7112
3610.5931,86.7497,86.7344
3611.2558,86.9275,86.7238
3611.4273,86.4826,86.6105
3613.9282,86.3826,86.3629
3611.7419,86.3697,86.1949
3610.6860,86.0750,85.9887
3611.0011,86.0921,86.0927
3611.6223,86.3155,86.1989
3612.3358,86.4046,86.5885
3611.1641,86.5507,86.6664
3613.6962,85.2134,85.7497
3614.9881,86.6131,86.9520
3612.4444,86.0268,86.5649
3613.1450,85.9525,85.9901
3614.9669,85.8814,86.1469
3614.6862,87.0609,86.7402
3614.1917,86.4208,86.2733
3611.2976,85.9374,85.4999
3613.4807,85.2465,85.2221
3611.7767,85.8943,85.1611
3613.7185,85.2882,85.1516
3611.8180,85.1483,85.0780
3615.3153,84.7615,84.2710
3612.5991,84.0813,83.6742
3614.5900,84.2925,83.9322
3613.3500,84.9632,84.1997
