depth,measured,predicted
4118.9323,114.8253,114.1065
4118.8156,114.8128,114.1601
4118.7153,114.5411,114.1822
4119.9950,115.0411,114.1506
4118.8275,114.4911,114.2680
4119.1659,114.4318,114.2409
4117.6829,115.7847,114.3138
4119.2449,115.1764,114.3978
4117.2758,115.7989,114.3946
4118.5652,115.3777,114.3516
4121.3403,115.4887,114.4230
4118.8985,115.1964,114.4226
4116.8066,115.6548,114.3118
4117.9712,115.1798,114.2867
4118.9183,115.0698,114.0356
4119.5106,114.5202,114.0177
4121.0668,114.1211,113.9263
4118.4507,114.6558,114.1073
4119.1100,115.0906,114.0125
4118.4617,115.3592,114.0038
4118.5932,114.8588,114.1591
4121.2449,115.0649,114.2399
4118.4202,115.0154,114.2667
4123.2060,115.2269,114.5195
4119.3937,115.7020,114.4008
4121.6383,115.6141,114.5239
4120.6227,115.7852,114.5159
4120.9163,115.2581,114.4112
4120.5901,114.9996,114.4105
4121.9790,115.2039,114.4360
4121.2190,115.4381,114.4434
4122.0531,115.5870,114.4667
4121.0119,115.6287,114.5241
4119.7958,115.4473,114.3538
4121.6070,115.6981,114.2214
4122.5139,115.1623,114.1936
4121.0797,114.8661,114.1061
4123.3792,115.4281,113.9764
4121.6423,114.6123,113.8193
4119.4673,114.7266,113.7580
4122.7219,114.3217,113.7130
4119.5516,114.4785,113.5643
4123.9355,114.3037,113.5075
4120.9441,114.4680,113.3583
4121.4835,113.5410,113.2737
4122.0612,113.4125,113.1858
4122.4888,113.7889,113.1729
4123.3405,113.9984,113.2158
4124.3369,114.1710,113.3660
4122.8103,114.0676,113.3756
4124.5980,113.8970,113.4140
4124.1995,114.4564,113.4259
4122.5871,113.9528,113.5151
4124.2060,113.9909,113.4156
4122.7304,113.9679,113.3737
4125.3175,113.7401,113.3072
4124.0831,113.9178,113.2829
4125.0927,113.6259,113.2722
4124.0626,113.8304,113.1220
4125.6106,114.1839,112.9421
4124.2861,113.4674,112.8368
4122.6968,113.4327,112.9593
4125.0445,113.5402,112.8973
4124.6768,113.6419,113.3680
