depth,measured,predicted
4080.0255,11.1711,11.0469
4081.4762,11.2400,11.1813
4079.9773,11.0866,11.2253
4084.1032,11.3711,11.2764
4081.4759,11.0765,11.3943
4082.0405,11.4615,11.3817
4082.0335,11.6788,11.3680
4083.0285,11.2602,11.4349
4082.8743,11.4538,11.4374
4082.0912,11.3989,11.4167
4081.2986,11.4558,11.4165
4080.6183,11.4720,11.3882
4083.3197,11.2796,11.3583
4082.3307,11.5549,11.3471
4081.9378,10.9801,11.2340
4080.4015,11.1956,11.1414
4082.2444,11.0541,11.1713
4082.6400,10.7036,11.1642
4081.2614,11.2499,11.0711
4084.8777,11.2105,11.1025
4084.5709,11.1469,11.1843
4084.3807,10.9370,11.2264
4086.0162,11.2622,11.2238
4082.1549,11.5416,11.2643
4085.6636,11.0162,11.2490
4083.5949,11.2170,11.2530
4084.2035,11.1962,11.1720
4084.6491,10.9691,11.1369
4083.3833,11.3021,11.1392
4085.0435,10.7660,11.0347
4083.8399,10.7811,10.9066
4085.0649,10.7918,10.8421
4084.0729,10.8396,10.8738
4086.3330,10.9029,10.8229
4086.8483,10.5136,10.7171
4083.5771,10.6125,10.8236
4086.4385,10.9126,10.8676
4086.7547,11.2693,10.9534
4085.8893,11.0561,11.0137
4083.7793,10.9215,11.1133
4088.0225,10.4954,11.1331
4086.9935,11.3674,11.1686
4085.8391,11.3872,11.0105
4087.5120,10.7679,10.9240
4085.0696,10.7213,10.8352
4086.6293,10.4575,10.7078
4088.5051,10.6665,10.6302
4087.2273,10.1593,10.6248
4085.1116,10.7538,10.5427
4089.1665,10.3094,10.5635
4086.4339,10.4049,10.4936
4087.1890,10.5279,10.5114
4087.7648,10.4493,10.5399
4086.9871,10.5516,10.5851
4087.4627,10.8827,10.6951
4088.4276,10.5256,10.7839
4086.5286,10.5064,10.7941
4088.0881,11.0643,10.8905
4086.0333,10.9279,10.9081
4089.1859,10.6077,10.8226
4087.9679,10.6791,10.8300
4086.2976,10.9297,10.8555
4090.0891,11.0281,10.8505
4087.5675,11.1961,10.9065
4090.4123,10.8097,10.8449
4087.8826,10.4019,10.8485
4090.2937,10.8166,10.7998
4088.2988,10.6916,10.7908
4087.9946,11.0887,10.7647
4090.0848,10.4433,10.7158
4091.9322,10.4345,10.6837
4090.5757,10.4129,10.6953
4088.9049,10.3939,10.6173
4088.7265,10.3857,10.6108
4090.0189,10.1421,10.6120
4088.8224,10.3135,10.6344
4089.7169,11.0483,10.7259
4087.2947,11.0869,10.7628
4088.3882,10.5094,10.9575
4091.7556,11.3582,11.0192
4090.0587,11.1432,11.0334
4090.4285,11.1301,11.1835
4090.1259,10.9260,11.1487
4090.3189,11.3210,11.0756
4092.0425,10.7437,11.0340
4092.4137,10.9978,10.9872
4092.4378,10.7999,10.9402
4093.1055,10.6482,10.7805
4093.2518,10.8435,10.7457
4091.1396,10.5043,10.7571
4089.3474,10.3797,10.6794
4092.5154,10.7772,10.7646
4091.7217,10.8699,10.7263
4092.8572,10.8233,10.7448
4090.9165,10.5080,10.8211
4091.6475,10.7486,10.7822
4093.1462,11.2304,10.8105
4091.0656,10.8649,10.8756
4091.4582,11.1268,10.9692
4091.4310,11.1736,11.1036
4091.2681,11.1522,11.1820
4092.9088,11.6598,11.2683
4094.5938,11.3323,11.3220
4092.5764,11.4703,11.3015
4093.5130,10.8375,11.3098
4091.2194,11.4773,11.2706
4093.3700,11.2545,11.2643
4092.0231,11.0247,11.2211
4091.7376,11.1039,11.3143
4093.3153,11.2387,11.2192
4095.2975,11.1385,11.2186
4092.8215,11.4938,11.1142
4093.2522,11.1654,11.1728
4091.8400,10.8045,11.0076
4092.0375,10.7777,10.8049
4094.6282,10.6289,10.7551
4095.0703,10.5194,10.7295
4093.7664,10.6268,10.7446
4096.3405,10.5006,10.8564
4093.2801,10.6903,10.8337
4094.1125,10.7244,10.8617
4095.4144,10.6873,10.9571
4093.1619,11.1081,11.0406
4093.1058,11.0958,11.1654
4095.3367,11.2426,11.1398
4093.6519,10.9690,11.2456
4096.1593,11.2075,11.2731
4092.9354,11.2827,11.3567
4095.6707,11.2995,11.3801
4097.3081,11.5368,11.3652
4096.7753,11.1135,11.3725
4097.7213,10.9961,11.3469
4095.9117,11.5451,11.3567
4096.6554,11.5466,11.2810
4096.7222,11.1530,11.2930
4096.2229,11.0733,11.1716
4094.6555,10.8483,11.1824
4096.1814,11.1291,11.1052
4098.5542,11.0543,11.0051
4098.1253,10.8483,11.1013
4097.3321,10.7571,11.1976
4096.7674,10.8606,11.0620
4098.0570,11.0191,11.1472
4095.2140,11.3106,11.2074
4095.5449,11.1213,11.2328
4098.5751,11.5457,11.1866
4098.4117,11.0531,11.2732
4096.8081,11.2369,11.3885
4098.0866,10.9401,11.4201
4098.9054,11.7304,11.4033
4098.0983,11.4397,11.3862
4096.4212,11.4592,11.4179
4096.9476,11.4669,11.4473
4095.8645,11.5340,11.4411
4097.2899,11.1679,11.4137
4097.8414,11.8798,11.3517
4099.0174,11.5003,11.2721
4098.8568,11.8431,11.2849
4099.5297,11.3370,11.3066
4100.7568,11.0664,11.2160
4099.3830,11.1418,11.2428
4098.4467,10.6829,11.1807
4100.3324,11.3252,11.2369
4098.2704,11.1604,11.2256
4101.0469,11.2912,11.1990
4097.3841,11.3664,11.2810
4099.6613,11.3088,11.3684
4100.1710,11.3487,11.4774
4098.6867,11.8502,11.5559
4101.0933,11.6208,11.6871
4101.6789,11.9748,11.7097
4098.4047,11.5277,11.8897
4099.1153,12.2041,11.9616
4100.4240,12.0638,12.0210
4102.1588,12.1144,11.9474
4099.2321,12.0262,12.0501
4101.1685,12.2824,12.0818
4100.5430,12.2194,12.0206
4100.6615,12.2590,11.9452
4100.8349,11.9649,11.9909
4100.2160,12.3148,12.0444
4101.8676,12.2268,12.0883
4100.0406,12.3046,12.0546
4101.1392,12.1924,11.9580
4100.8986,11.9853,11.9415
4099.7355,12.1871,11.8809
4102.6785,11.9808,11.8049
4101.8288,12.1813,11.8674
4100.2162,11.8823,11.9163
4104.1581,12.1960,11.9031
4103.5324,12.0043,11.8907
4101.7707,12.0266,11.7979
4102.4286,11.8311,11.8684
4104.2748,11.4368,11.7558
4102.6017,11.8786,11.8281
4103.5591,12.0421,11.7680
4102.8203,11.7878,11.6269
4102.6118,11.6607,11.5761
4102.2730,11.3555,11.5154
4101.2152,11.4070,11.5557
4105.6485,11.7622,11.5416
4103.4395,11.9841,11.6962
4102.5068,11.9607,11.7209
4101.3761,11.9969,11.7439
4104.0497,12.2585,11.7824
4101.6814,11.8399,11.7996
4102.6751,11.9682,11.8554
4103.8955,11.7464,11.6954
4102.3288,11.5243,11.6336
4104.3223,12.0754,11.6049
4104.7989,11.4584,11.6030
4102.7508,11.6291,11.4685
4105.4528,11.7157,11.4251
4103.0092,11.3783,11.3469
4102.2742,11.0477,11.3136
4105.2027,11.6835,11.3515
4104.2715,11.4161,11.4046
4107.4942,11.5039,11.4921
4103.9144,11.6874,11.5700
4106.6617,11.7387,11.6855
4106.2473,11.9200,11.6716
4106.5251,11.6160,11.8157
4105.1362,12.0802,11.9589
4105.6707,12.6063,12.0096
4104.3097,12.4173,12.1243
4104.3015,11.9458,12.0892
4106.5182,12.4274,12.1764
4108.4669,12.2514,12.2622
4106.8457,12.4187,12.2606
4105.3943,12.2823,12.2667
4104.4552,12.0394,12.2758
4107.7204,12.1499,12.2488
4109.0007,12.0487,12.1589
4107.4490,12.2114,12.0756
4109.2042,12.2814,12.0619
4105.0779,12.0468,11.9826
4107.5047,11.9291,11.9081
4105.4392,12.0139,11.9011
4108.1376,12.0507,11.8759
4108.9845,11.8990,11.9309
4105.4919,11.5226,11.9056
4106.1044,11.6299,11.9091
4106.0253,11.7861,12.0382
4106.3833,12.0867,12.1259
4107.2829,12.0541,12.0829
4107.3237,12.2729,12.1613
4106.5491,12.1284,12.3225
4107.6138,12.0751,12.3641
4108.0341,12.3334,12.3232
4110.8423,12.3048,12.4052
4108.4202,12.1946,12.3366
4107.6106,12.1311,12.2847
4108.0050,12.5933,12.3089
4109.4911,12.1597,12.2695
4107.2540,12.0852,12.2330
4110.2749,11.9651,12.1526
4109.9664,11.8952,12.0744
4108.1522,12.0208,12.0149
4111.6108,11.6334,11.8566
4109.1726,11.6566,11.7716
4109.4324,11.5072,11.7116
4108.7910,11.5116,11.7203
4108.8555,11.7359,11.5728
4107.6331,11.9372,11.6312
4107.8483,11.8723,11.7119
4110.0641,11.5866,11.8033
4109.4591,11.3048,11.9713
4109.0097,12.2838,12.1352
4111.5852,12.1605,12.3190
4109.4517,12.3754,12.3557
4112.2105,12.4914,12.4390
4112.4163,11.9404,12.4750
4112.8649,12.4245,12.4366
4110.7816,12.4856,12.4123
